OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NCB1544	11	NCB1544_L373.avi	24231	NCB1544_R374.avi	23284	16.15400	Time Seabed	8.426	322.86540	1.03481	0.25625	1812.58540	11.00665	5.40215	3.44641	0.08766	346.06414	-1779.24294	Carangidae	Seriolina	nigrofasciata	37337014	1	AD	Passing	NA	NA	NA
NCB1544	12	NCB1544_L373.avi	25117	NCB1544_R374.avi	24170	16.74467	Time Seabed	9.01667	146.12866	0.70087	0.26409	1331.72091	4.65206	4.13255	20.25893	90.85999	-58.39812	-1327.33368	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	13	NCB1544_L373.avi	25200	NCB1544_R374.avi	24253	16.80000	Time Seabed	9.072	144.14498	0.68440	0.25421	1359.08782	2.14985	0.21784	4.70739	49.94204	10.25286	-1358.13121	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	15	NCB1544_L373.avi	25254	NCB1544_R374.avi	24307	16.83600	Time Seabed	9.108	166.14466	1.21919	0.58265	1597.95426	11.19272	11.77476	10.31373	-309.75764	-16.15261	-1567.56088	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	16	NCB1544_L373.avi	25262	NCB1544_R374.avi	24315	16.84133	Time Seabed	9.11333	138.12554	1.24088	0.81515	1741.70984	13.34839	4.26632	9.81289	-401.51497	21.89183	-1694.65620	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	18	NCB1544_L373.avi	25285	NCB1544_R374.avi	24338	16.85667	Time Seabed	9.12867	230.82500	0.79258	1.83630	1239.14288	4.62524	11.93576	4.75205	79.78620	-60.15448	-1235.10755	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	19	NCB1544_L373.avi	25301	NCB1544_R374.avi	24354	16.86733	Time Seabed	9.13933	142.51093	1.46272	0.22235	1314.13149	11.29567	31.97859	6.14214	222.39759	129.59534	-1288.67604	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	20	NCB1544_L373.avi	25574	NCB1544_R374.avi	24627	17.04933	Time Seabed	9.32133	125.23357	0.72075	0.15816	1330.23914	7.77646	4.74009	9.32215	-128.82386	-125.70500	-1318.00563	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1544	22	NCB1544_L373.avi	27900	NCB1544_R374.avi	26953	18.60000	Time Seabed	10.872	143.38896	0.96564	1.16575	1202.92243	11.48534	23.14117	20.78280	106.85356	-214.36733	-1178.83474	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	23	NCB1544_L373.avi	27918	NCB1544_R374.avi	26971	18.61200	Time Seabed	10.884	103.34116	3.10145	1.07620	2128.20482	21.69357	27.49168	7.19493	-774.45579	-138.11458	-1977.47272	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	24	NCB1544_L373.avi	27971	NCB1544_R374.avi	27024	18.64733	Time Seabed	10.91933	126.80607	1.74290	1.16248	1343.55339	17.73601	43.49492	8.61307	382.20769	-146.40641	-1279.69455	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	25	NCB1544_L373.avi	28005	NCB1544_R374.avi	27058	18.67000	Time Seabed	10.942	53.19574	1.22934	0.49862	1579.52204	20.20767	0.87043	7.45977	-544.08313	-40.71840	-1482.29735	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	26	NCB1544_L373.avi	28030	NCB1544_R374.avi	27083	18.68667	Time Seabed	10.95867	90.92882	0.80929	1.24646	1437.04131	4.64389	8.74663	32.77661	-65.78176	95.96471	-1432.32372	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	27	NCB1544_L373.avi	28030	NCB1544_R374.avi	27083	18.68667	Time Seabed	10.95867	124.28140	2.80915	0.94408	2418.97362	19.03655	10.90274	10.43532	-788.94703	-9.12525	-2286.68159	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	28	NCB1544_L373.avi	28034	NCB1544_R374.avi	27087	18.68933	Time Seabed	10.96133	95.84155	0.87499	0.63523	1669.60794	5.15074	3.06343	9.92338	-114.55903	-96.66238	-1662.86599	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	30	NCB1544_L373.avi	28040	NCB1544_R374.avi	27093	18.69333	Time Seabed	10.96533	105.53782	0.86917	1.59711	1086.81934	10.39096	28.70904	33.64083	31.87847	-193.41356	-1068.99543	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	31	NCB1544_L373.avi	28047	NCB1544_R374.avi	27100	18.69800	Time Seabed	10.97	171.90054	8.68708	0.20429	2630.03788	13.45208	64.82521	1.16583	610.21141	44.49202	-2557.88228	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	32	NCB1544_L373.avi	28050	NCB1544_R374.avi	27103	18.70000	Time Seabed	10.972	128.20970	3.63164	0.74576	2027.49779	17.67926	43.47186	22.75521	615.00960	-29.71875	-1931.74203	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	33	NCB1544_L373.avi	28055	NCB1544_R374.avi	27108	18.70333	Time Seabed	10.97533	137.09358	1.75541	1.00007	1668.45156	12.38448	22.15626	0.01198	-275.97414	227.77965	-1629.62735	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	34	NCB1544_L373.avi	28080	NCB1544_R374.avi	27133	18.72000	Time Seabed	10.992	82.41773	2.55214	1.90767	2441.32434	18.70101	3.18803	8.47268	-782.53235	-18.92532	-2312.43367	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	35	NCB1544_L373.avi	28100	NCB1544_R374.avi	27153	18.73333	Time Seabed	11.00533	141.27751	1.08868	0.20975	1487.26124	13.07215	10.24404	0.06662	-335.01863	-30.29458	-1448.72039	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	36	NCB1544_L373.avi	28101	NCB1544_R374.avi	27154	18.73400	Time Seabed	11.006	103.19266	1.04549	0.07582	1290.16026	10.87369	20.40773	4.40258	127.88764	-207.07332	-1266.99601	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	37	NCB1544_L373.avi	28102	NCB1544_R374.avi	27155	18.73467	Time Seabed	11.00667	117.82806	1.47502	1.33417	1631.07246	12.36316	22.21906	35.29568	295.94017	185.41082	-1593.24813	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	39	NCB1544_L373.avi	28165	NCB1544_R374.avi	27218	18.77667	Time Seabed	11.04867	114.12062	0.56294	0.33377	1077.89377	10.49133	6.08438	16.77995	-4.47009	-196.21923	-1059.87405	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	40	NCB1544_L373.avi	28237	NCB1544_R374.avi	27290	18.82467	Time Seabed	11.09667	110.78033	1.35666	0.87941	1238.46682	11.11769	38.72839	27.72686	-221.75951	-88.60971	-1215.22471	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing	NA	NA	NA
NCB1544	41	NCB1544_L373.avi	29221	NCB1544_R374.avi	28274	19.48067	Time Seabed	11.75267	126.04073	0.81379	1.35791	1139.44416	13.95529	16.21908	3.42026	258.68770	-92.69448	-1105.81255	Labridae	Novaculops	sp1	NA	1	AD	Passing	NA	NA	NA
NCB1544	42	NCB1544_L373.avi	33057	NCB1544_R374.avi	32110	22.03800	Time Seabed	14.31	124.17050	0.83213	0.20806	1465.64323	3.72443	7.39275	6.19931	41.60264	85.63408	-1462.54781	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	43	NCB1544_L373.avi	33072	NCB1544_R374.avi	32125	22.04800	Time Seabed	14.32	122.92535	1.08885	1.34165	1348.13487	12.28309	17.96556	3.14420	-241.31636	154.99515	-1317.27391	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	44	NCB1544_L373.avi	33082	NCB1544_R374.avi	32135	22.05467	Time Seabed	14.32667	139.82299	0.68020	0.76809	1259.79367	5.95001	6.49775	32.37225	-130.47663	5.46543	-1253.00681	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	45	NCB1544_L373.avi	33086	NCB1544_R374.avi	32139	22.05733	Time Seabed	14.32933	114.10793	0.91596	0.34738	1359.41016	4.26150	14.08611	20.26900	-55.20600	-84.59610	-1355.65179	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	46	NCB1544_L373.avi	33088	NCB1544_R374.avi	32141	22.05867	Time Seabed	14.33067	118.48614	0.86742	0.54099	1231.27085	14.05095	12.62516	3.55021	-298.55052	-15.12978	-1194.43149	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	47	NCB1544_L373.avi	33088	NCB1544_R374.avi	32141	22.05867	Time Seabed	14.33067	124.91036	1.42918	0.38159	1388.28959	13.54673	26.66742	11.40755	-324.96324	12.15704	-1349.66629	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	48	NCB1544_L373.avi	33097	NCB1544_R374.avi	32150	22.06467	Time Seabed	14.33667	186.01298	1.53428	0.91773	1397.84505	2.12991	28.95175	11.29764	-51.94869	0.53179	-1396.87932	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	49	NCB1544_L373.avi	33098	NCB1544_R374.avi	32151	22.06533	Time Seabed	14.33733	114.71849	0.61532	1.10622	1153.41743	4.77510	7.72308	37.42119	-6.27626	-95.81063	-1149.41407	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	50	NCB1544_L373.avi	33102	NCB1544_R374.avi	32155	22.06800	Time Seabed	14.34	123.14796	1.63068	1.16369	1568.83279	3.32953	23.90400	11.33986	-80.09972	-43.42888	-1566.18463	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	51	NCB1544_L373.avi	33122	NCB1544_R374.avi	32175	22.08133	Time Seabed	14.35333	117.30503	1.29355	0.27498	1289.50758	3.03483	27.71253	9.11674	66.84088	-13.89723	-1287.69910	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	52	NCB1544_L373.avi	33452	NCB1544_R374.avi	32505	22.30133	Time Seabed	14.57333	127.06689	1.25169	0.45076	1245.78054	8.10533	28.85716	0.85680	141.53296	-104.02005	-1233.33589	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	53	NCB1544_L373.avi	33452	NCB1544_R374.avi	32505	22.30133	Time Seabed	14.57333	130.81311	0.63025	0.71760	1186.63208	5.67419	3.57531	9.78107	116.69348	12.14762	-1180.81783	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	54	NCB1544_L373.avi	33482	NCB1544_R374.avi	32535	22.32133	Time Seabed	14.59333	111.70545	1.96019	0.21520	1862.90890	15.94617	18.84502	16.99846	486.56186	-158.74969	-1791.22463	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	55	NCB1544_L373.avi	33592	NCB1544_R374.avi	32645	22.39467	Time Seabed	14.66667	137.58797	0.81999	0.36144	1160.52759	6.74622	16.45656	4.62627	-134.91945	-19.55581	-1152.49234	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	56	NCB1544_L373.avi	33592	NCB1544_R374.avi	32645	22.39467	Time Seabed	14.66667	115.63480	0.53210	0.91506	1071.09248	11.16868	0.64741	6.25760	-47.86101	-201.87262	-1050.80725	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	57	NCB1544_L373.avi	33612	NCB1544_R374.avi	32665	22.40800	Time Seabed	14.68	127.26172	0.60844	1.08857	1205.48158	1.42148	1.93263	1.27620	8.37177	-28.70868	-1205.11061	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	58	NCB1544_L373.avi	33642	NCB1544_R374.avi	32695	22.42800	Time Seabed	14.7	126.15411	1.09672	0.84879	1264.54588	6.45404	22.21724	0.56958	-140.65063	-20.54185	-1256.53162	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1544	62	NCB1544_L373.avi	48725	NCB1544_R374.avi	47778	32.48333	Time Seabed	24.75533	182.93221	5.38470	0.63527	3127.59507	11.30655	20.82021	14.77175	-608.72226	73.89108	-3066.89554	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing	NA	NA	NA
NCB1544	63	NCB1544_L373.avi	54541	NCB1544_R374.avi	53594	36.36067	Time Seabed	28.63267	276.19026	1.32493	1.21242	1533.68835	8.39673	16.97965	1.52097	215.38158	-61.38825	-1517.24824	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1544	64	NCB1544_L373.avi	54551	NCB1544_R374.avi	53604	36.36733	Time Seabed	28.63933	237.92555	1.90654	0.50057	1790.48105	16.51336	18.74752	2.01238	507.38753	-39.51957	-1716.62998	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1544	66	NCB1544_L373.avi	55865	NCB1544_R374.avi	54918	37.24333	Time Seabed	29.51533	541.86774	4.42986	1.60354	3770.26036	17.00076	1.62376	4.76174	824.88113	731.28680	-3605.50329	Scombridae	Scomberomorus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1544	67	NCB1544_L373.avi	55868	NCB1544_R374.avi	54921	37.24533	Time Seabed	29.51733	642.93503	4.10533	2.04420	2101.22971	12.55978	38.87439	6.21876	-290.72313	352.51171	-2050.94657	Scombridae	Scomberomorus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1544	68	NCB1544_L373.avi	55902	NCB1544_R374.avi	54955	37.26800	Time Seabed	29.54	523.85266	11.44544	0.58796	4807.75705	14.21095	19.73782	8.64212	-699.45570	950.68186	-4660.63232	Scombridae	Scomberomorus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1544	69	NCB1544_L373.avi	62745	NCB1544_R374.avi	61798	41.83000	Time Seabed	34.102	294.53863	0.74068	0.91552	1254.42463	4.80593	8.19302	4.18022	62.45773	84.52455	-1250.01431	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	70	NCB1544_L373.avi	63318	NCB1544_R374.avi	62371	42.21200	Time Seabed	34.484	287.07258	1.29438	0.32395	1303.81505	7.14847	27.99197	18.36603	157.76619	-37.87127	-1293.68051	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	71	NCB1544_L373.avi	63388	NCB1544_R374.avi	62441	42.25867	Time Seabed	34.53067	260.46306	1.60511	2.40230	1457.52686	7.46341	29.85596	22.94776	-177.03248	67.10064	-1445.17873	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	72	NCB1544_L373.avi	63396	NCB1544_R374.avi	62449	42.26400	Time Seabed	34.536	272.73344	0.78977	2.80049	1204.25639	12.08103	11.18747	1.31281	215.07486	131.41275	-1177.58522	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	73	NCB1544_L373.avi	63423	NCB1544_R374.avi	62476	42.28200	Time Seabed	34.554	299.89049	0.76805	0.96004	1412.88502	4.04823	8.44686	52.78272	96.20748	26.32595	-1409.35983	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	74	NCB1544_L373.avi	63443	NCB1544_R374.avi	62496	42.29533	Time Seabed	34.56733	258.85002	0.93820	0.42641	1274.88024	4.43834	20.79278	36.63921	-80.42696	-57.13977	-1271.05711	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	75	NCB1544_L373.avi	63453	NCB1544_R374.avi	62506	42.30200	Time Seabed	34.574	289.28867	0.51921	0.29511	932.32462	5.64815	7.28775	0.27555	5.02676	91.62087	-927.79823	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	76	NCB1544_L373.avi	63458	NCB1544_R374.avi	62511	42.30533	Time Seabed	34.57733	268.30780	0.61316	0.79296	1198.89628	1.11079	2.44198	36.13628	-22.24236	6.74138	-1198.67098	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	77	NCB1544_L373.avi	63510	NCB1544_R374.avi	62563	42.34000	Time Seabed	34.612	285.46864	0.73773	0.91703	1384.94360	4.71087	0.01477	15.63146	-102.29749	-49.72425	-1380.26501	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	78	NCB1544_L373.avi	63516	NCB1544_R374.avi	62569	42.34400	Time Seabed	34.616	280.16200	0.74222	0.86195	1408.37781	3.70463	0.01238	12.63047	-77.12167	-48.30269	-1405.43486	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	79	NCB1544_L373.avi	63613	NCB1544_R374.avi	62666	42.40867	Time Seabed	34.68067	291.90501	1.06162	0.40886	1803.09272	6.91635	6.61965	22.78371	51.82940	210.85198	-1789.97166	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1544	80	NCB1544_L373.avi	66479	NCB1544_R374.avi	65532	44.31933	Time Seabed	36.59133	663.72135	0.95862	0.63382	1400.70718	4.98663	6.65490	10.21760	120.21817	-19.27757	-1395.40552	Serranidae	Epinephelus	coioides	37311007	1	AD	Passing	NA	NA	NA
NCB1544	82	NCB1544_L373.avi	101529	NCB1544_R374.avi	100582	67.68600	Time Seabed	59.958	58.09919	2.01549	1.11232	1360.42436	18.62056	57.02361	17.10623	-424.88079	-90.35792	-1289.21146	Pomacentridae	Chromis	fumea	37372004	1	AD	Passing	NA	NA	NA
NCB1455	2	NCB1455_L439.avi	20821	NCB1455_R440.avi	20206	11.57880	Analysis	4.8454	188.29609	1.61533	2.66303	1403.82395	8.10187	17.96321	2.14578	-193.76751	-39.96482	-1389.81245	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1455	3	NCB1455_L439.avi	20891	NCB1455_R440.avi	20276	11.61773	Analysis	4.88433	188.86139	1.60657	2.66153	1430.88319	13.97799	20.08612	25.24125	-82.80995	-335.56172	-1388.51272	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1455	4	NCB1455_L439.avi	21044	NCB1455_R440.avi	20429	11.70281	Analysis	4.96941	207.36329	1.68848	2.77351	1350.10079	5.74325	25.82572	28.66380	-133.42969	21.21426	-1343.32372	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1455	6	NCB1455_L439.avi	27321	NCB1455_R440.avi	26706	15.19353	Analysis	8.46013	174.51255	4.85688	2.10886	1960.48531	11.49543	39.00066	9.38384	-383.39582	-75.21821	-1921.15916	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	7	NCB1455_L439.avi	27330	NCB1455_R440.avi	26715	15.19853	Analysis	8.46513	141.08274	3.80779	5.61214	2008.46170	25.93908	20.20025	1.13572	-877.29372	-46.62239	-1806.12859	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	8	NCB1455_L439.avi	27332	NCB1455_R440.avi	26717	15.19964	Analysis	8.46624	136.47264	4.62848	6.38284	1956.82413	27.26671	40.36503	2.92582	-890.37008	-104.53842	-1739.38884	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	10	NCB1455_L439.avi	27333	NCB1455_R440.avi	26718	15.20020	Analysis	8.4668	124.88781	4.16037	5.75412	1802.52227	30.58086	56.26902	10.40096	-912.96888	-86.31488	-1551.81317	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	11	NCB1455_L439.avi	27335	NCB1455_R440.avi	26720	15.20131	Analysis	8.46791	138.10948	3.99918	6.40172	2012.99229	16.91776	28.19456	17.84639	-571.88038	-126.84303	-1925.87685	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	12	NCB1455_L439.avi	27337	NCB1455_R440.avi	26722	15.20242	Analysis	8.46902	156.57213	4.58050	3.16926	2008.08787	22.36605	33.25991	6.48881	-764.11964	2.06490	-1857.02283	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	13	NCB1455_L439.avi	27337	NCB1455_R440.avi	26722	15.20242	Analysis	8.46902	173.66808	3.89791	6.72431	1967.79001	16.38243	27.20860	4.65042	-541.30226	-122.58815	-1887.89871	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	14	NCB1455_L439.avi	27342	NCB1455_R440.avi	26727	15.20521	Analysis	8.47181	143.52118	5.31601	4.15099	2123.85953	17.91172	34.97530	0.74534	-652.21295	35.81830	-2020.91925	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	15	NCB1455_L439.avi	27343	NCB1455_R440.avi	26728	15.20576	Analysis	8.47236	147.30235	2.40493	3.59588	2033.32137	15.03761	3.57960	2.83322	-525.58752	-45.47986	-1963.69171	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1455	18	NCB1455_L439.avi	30720	NCB1455_R440.avi	30105	17.08375	Analysis	10.35035	127.41512	4.10095	5.31989	2204.38639	23.86154	17.21526	3.98128	-820.15420	-350.05602	-2015.96806	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing	NA	NA	NA
NCB1455	19	NCB1455_L439.avi	30776	NCB1455_R440.avi	30161	17.11489	Analysis	10.38149	410.02473	1.21760	2.34947	1290.63148	12.85699	7.17361	6.62505	-265.51175	-109.45847	-1258.27341	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing	NA	NA	NA
NCB1455	20	NCB1455_L439.avi	36034	NCB1455_R440.avi	35419	20.03893	Analysis	13.30553	328.13619	1.28489	0.92298	1486.87249	19.89543	3.75574	9.80775	-253.84310	437.70892	-1398.12889	Carangidae	Seriolina	nigrofasciata	37337014	1	AD	Passing	NA	NA	NA
NCB1455	21	NCB1455_L439.avi	41273	NCB1455_R440.avi	40658	22.95240	Analysis	16.219	253.01376	1.22602	1.08049	1339.75294	12.09942	6.56485	9.86530	-280.49510	13.58197	-1309.99082	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
NCB1455	22	NCB1455_L439.avi	62124	NCB1455_R440.avi	61509	34.54788	Analysis	27.81448	217.46918	10.71404	6.97987	3061.91296	7.64887	35.92364	6.38951	266.29712	-308.51194	-3034.66921	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing	NA	NA	NA
NCB1455	23	NCB1455_L439.avi	67713	NCB1455_R440.avi	67098	37.65599	Analysis	30.92259	215.27638	3.23673	4.62771	1793.71615	9.64495	27.69368	2.50151	299.62066	-23.27564	-1768.36176	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing	NA	NA	NA
NCB1455	24	NCB1455_L439.avi	69795	NCB1455_R440.avi	69180	38.81381	Analysis	32.08041	589.23579	3.53693	0.92292	2308.48001	19.52255	8.67892	4.95366	-658.08356	402.55427	-2175.76563	Scombridae	Scomberomorus	spp	NA	1	AD	Passing	NA	NA	NA
